Connecting to host 10.0.0.3, port 5001
[  8] local 10.0.0.1 port 36168 connected to 10.0.0.3 port 5001
[  8] 590.00-591.00 sec   253 KBytes  2.07 Mbits/sec    0   42.4 KBytes       
[  8] 591.00-592.01 sec   276 KBytes  2.24 Mbits/sec    0   42.4 KBytes       
[  8] 592.01-593.01 sec   268 KBytes  2.20 Mbits/sec    0   45.2 KBytes       
[  8] 593.01-594.00 sec   230 KBytes  1.90 Mbits/sec    0   45.2 KBytes       
[  8] 594.00-595.02 sec   250 KBytes  2.01 Mbits/sec    0   45.2 KBytes       
[  8] 595.02-596.00 sec   288 KBytes  2.40 Mbits/sec    0   45.2 KBytes       
[  8] 596.00-597.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 597.00-598.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 598.00-599.00 sec   225 KBytes  1.84 Mbits/sec    0   45.2 KBytes       
[  8] 599.00-600.00 sec   255 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 600.00-601.00 sec   288 KBytes  2.36 Mbits/sec    0   45.2 KBytes       
[  8] 601.00-602.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 602.00-603.01 sec   259 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 603.01-604.01 sec   253 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8] 604.01-605.00 sec   256 KBytes  2.12 Mbits/sec    0   48.1 KBytes       
[  8] 605.00-606.00 sec   269 KBytes  2.20 Mbits/sec    0   45.2 KBytes       
[  8] 606.00-607.01 sec   275 KBytes  2.24 Mbits/sec    0   42.4 KBytes       
[  8] 607.01-608.00 sec   224 KBytes  1.85 Mbits/sec    0   42.4 KBytes       
[  8] 608.00-609.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 609.00-610.00 sec   224 KBytes  1.84 Mbits/sec    0   42.4 KBytes       
[  8] 610.00-611.00 sec   265 KBytes  2.17 Mbits/sec    0   48.1 KBytes       
[  8] 611.00-612.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 612.00-613.00 sec   254 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 613.00-614.01 sec   275 KBytes  2.23 Mbits/sec    0   45.2 KBytes       
[  8] 614.01-615.00 sec   249 KBytes  2.06 Mbits/sec    0   42.4 KBytes       
[  8] 615.00-616.00 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 616.00-617.01 sec   252 KBytes  2.05 Mbits/sec    0   42.4 KBytes       
[  8] 617.01-618.00 sec   277 KBytes  2.29 Mbits/sec    0   45.2 KBytes       
[  8] 618.00-619.00 sec   267 KBytes  2.17 Mbits/sec    0   42.4 KBytes       
[  8] 619.00-620.00 sec   256 KBytes  2.11 Mbits/sec    0   42.4 KBytes       
[  8] 620.00-621.00 sec   255 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 621.00-622.00 sec   257 KBytes  2.11 Mbits/sec    0   45.2 KBytes       
[  8] 622.00-623.00 sec   241 KBytes  1.98 Mbits/sec    0   42.4 KBytes       
[  8] 623.00-624.01 sec   249 KBytes  2.02 Mbits/sec    0   45.2 KBytes       
[  8] 624.01-625.00 sec   249 KBytes  2.06 Mbits/sec    0   42.4 KBytes       
[  8] 625.00-626.00 sec   253 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8] 626.00-627.01 sec   244 KBytes  1.99 Mbits/sec    0   45.2 KBytes       
[  8] 627.01-628.00 sec   249 KBytes  2.05 Mbits/sec    0   45.2 KBytes       
[  8] 628.00-629.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 629.00-630.01 sec   250 KBytes  2.02 Mbits/sec    0   45.2 KBytes       
[  8] 630.01-631.00 sec   256 KBytes  2.13 Mbits/sec    0   48.1 KBytes       
[  8] 631.00-632.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 632.00-633.00 sec   265 KBytes  2.17 Mbits/sec    0   48.1 KBytes       
[  8] 633.00-634.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 634.00-635.01 sec   254 KBytes  2.06 Mbits/sec    0   42.4 KBytes       
[  8] 635.01-636.00 sec   274 KBytes  2.27 Mbits/sec    0   42.4 KBytes       
[  8] 636.00-637.00 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 637.00-638.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 638.00-639.01 sec   252 KBytes  2.05 Mbits/sec    0   42.4 KBytes       
[  8] 639.01-640.00 sec   256 KBytes  2.11 Mbits/sec    0   42.4 KBytes       
[  8] 640.00-641.01 sec   270 KBytes  2.18 Mbits/sec    0   45.2 KBytes       
[  8] 641.01-642.00 sec   249 KBytes  2.06 Mbits/sec    0   45.2 KBytes       
[  8] 642.00-643.00 sec   249 KBytes  2.05 Mbits/sec    0   42.4 KBytes       
[  8] 643.00-644.00 sec   280 KBytes  2.29 Mbits/sec    0   45.2 KBytes       
[  8] 644.00-645.00 sec   264 KBytes  2.17 Mbits/sec    0   5.66 KBytes       
[  8] 645.00-646.01 sec   224 KBytes  1.82 Mbits/sec    0   48.1 KBytes       
[  8] 646.01-647.00 sec   258 KBytes  2.14 Mbits/sec    0   42.4 KBytes       
[  8] 647.00-648.00 sec   222 KBytes  1.82 Mbits/sec    0   42.4 KBytes       
[  8] 648.00-649.01 sec   288 KBytes  2.35 Mbits/sec    0   45.2 KBytes       
[  8] 649.01-650.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 650.00-651.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 651.00-652.00 sec   224 KBytes  1.84 Mbits/sec    0   45.2 KBytes       
[  8] 652.00-653.00 sec   288 KBytes  2.36 Mbits/sec    0   45.2 KBytes       
[  8] 653.00-654.01 sec   256 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 654.01-655.01 sec   256 KBytes  2.10 Mbits/sec    0   48.1 KBytes       
[  8] 655.01-656.01 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 656.01-657.00 sec   256 KBytes  2.11 Mbits/sec    0   42.4 KBytes       
[  8] 657.00-658.01 sec   224 KBytes  1.82 Mbits/sec    0   45.2 KBytes       
[  8] 658.01-659.01 sec   267 KBytes  2.19 Mbits/sec    0   45.2 KBytes       
[  8] 659.01-660.00 sec   249 KBytes  2.05 Mbits/sec    0   45.2 KBytes       
[  8] 660.00-661.00 sec   252 KBytes  2.06 Mbits/sec    0   45.2 KBytes       
[  8] 661.00-662.00 sec   256 KBytes  2.11 Mbits/sec    0   45.2 KBytes       
[  8] 662.00-663.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 663.00-664.00 sec   262 KBytes  2.15 Mbits/sec    0   45.2 KBytes       
[  8] 664.00-665.01 sec   250 KBytes  2.02 Mbits/sec    0   42.4 KBytes       
[  8] 665.01-666.01 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 666.01-667.01 sec   272 KBytes  2.23 Mbits/sec    0   45.2 KBytes       
[  8] 667.01-668.00 sec   249 KBytes  2.06 Mbits/sec    0   42.4 KBytes       
[  8] 668.00-669.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 669.00-670.01 sec   254 KBytes  2.07 Mbits/sec    0   42.4 KBytes       
[  8] 670.01-671.00 sec   224 KBytes  1.84 Mbits/sec    0   42.4 KBytes       
[  8] 671.00-672.00 sec   256 KBytes  2.11 Mbits/sec    0   45.2 KBytes       
[  8] 672.00-673.00 sec   256 KBytes  2.09 Mbits/sec    0   45.2 KBytes       
[  8] 673.00-674.00 sec   224 KBytes  1.84 Mbits/sec    0   42.4 KBytes       
[  8] 674.00-675.00 sec   288 KBytes  2.36 Mbits/sec    0   45.2 KBytes       
[  8] 675.00-676.01 sec   256 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 676.01-677.00 sec   256 KBytes  2.12 Mbits/sec    0   45.2 KBytes       
[  8] 677.00-678.00 sec   226 KBytes  1.85 Mbits/sec    0   45.2 KBytes       
[  8] 678.00-679.01 sec   254 KBytes  2.07 Mbits/sec    0   42.4 KBytes       
[  8] 679.01-680.01 sec   275 KBytes  2.25 Mbits/sec    0   45.2 KBytes       
[  8] 680.01-681.01 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 681.01-682.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 682.00-683.00 sec   252 KBytes  2.06 Mbits/sec    0   45.2 KBytes       
[  8] 683.00-684.00 sec   277 KBytes  2.28 Mbits/sec    0   45.2 KBytes       
[  8] 684.00-685.00 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 685.00-686.01 sec   218 KBytes  1.77 Mbits/sec    0   39.6 KBytes       
[  8] 686.01-687.00 sec   249 KBytes  2.06 Mbits/sec    0   45.2 KBytes       
[  8] 687.00-688.00 sec   287 KBytes  2.35 Mbits/sec    0   42.4 KBytes       
[  8] 688.00-689.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 689.00-690.01 sec   256 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 690.01-691.01 sec   227 KBytes  1.87 Mbits/sec    0   42.4 KBytes       
[  8] 691.01-692.00 sec   253 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 692.00-693.00 sec   288 KBytes  2.35 Mbits/sec    0   45.2 KBytes       
[  8] 693.00-694.00 sec   237 KBytes  1.95 Mbits/sec    0   45.2 KBytes       
[  8] 694.00-695.00 sec   280 KBytes  2.29 Mbits/sec    0   42.4 KBytes       
[  8] 695.00-696.01 sec   251 KBytes  2.03 Mbits/sec    0   5.66 KBytes       
[  8] 696.01-697.00 sec   216 KBytes  1.79 Mbits/sec    0   42.4 KBytes       
[  8] 697.00-698.01 sec   264 KBytes  2.15 Mbits/sec    0   45.2 KBytes       
[  8] 698.01-699.01 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 699.01-700.01 sec   226 KBytes  1.86 Mbits/sec    0   45.2 KBytes       
[  8] 700.01-701.00 sec   254 KBytes  2.09 Mbits/sec    0   45.2 KBytes       
[  8] 701.00-702.00 sec   288 KBytes  2.35 Mbits/sec    0   45.2 KBytes       
[  8] 702.00-703.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 703.00-704.00 sec   229 KBytes  1.88 Mbits/sec    0   45.2 KBytes       
[  8] 704.00-705.00 sec   251 KBytes  2.06 Mbits/sec    0   45.2 KBytes       
[  8] 705.00-706.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 706.00-707.00 sec   271 KBytes  2.22 Mbits/sec    0   45.2 KBytes       
[  8] 707.00-708.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 708.00-709.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 709.00-710.01 sec   255 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8] 710.01-711.01 sec   273 KBytes  2.24 Mbits/sec    0   45.2 KBytes       
[  8] 711.01-712.00 sec   249 KBytes  2.05 Mbits/sec    0   42.4 KBytes       
[  8] 712.00-713.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 713.00-714.00 sec   253 KBytes  2.07 Mbits/sec    0   42.4 KBytes       
[  8] 714.00-715.00 sec   256 KBytes  2.09 Mbits/sec    0   45.2 KBytes       
[  8] 715.00-716.00 sec   269 KBytes  2.20 Mbits/sec    0   42.4 KBytes       
[  8] 716.00-717.00 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 717.00-718.01 sec   250 KBytes  2.03 Mbits/sec    0   42.4 KBytes       
[  8] 718.01-719.00 sec   256 KBytes  2.12 Mbits/sec    0   5.66 KBytes       
[  8] 719.00-720.01 sec   240 KBytes  1.95 Mbits/sec    0   45.2 KBytes       
[  8] 720.01-721.01 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 721.01-722.00 sec   249 KBytes  2.05 Mbits/sec    0   48.1 KBytes       
[  8] 722.00-723.00 sec   254 KBytes  2.07 Mbits/sec    0   45.2 KBytes       
[  8] 723.00-724.00 sec   275 KBytes  2.26 Mbits/sec    0   45.2 KBytes       
[  8] 724.00-725.00 sec   269 KBytes  2.20 Mbits/sec    0   45.2 KBytes       
[  8] 725.00-726.00 sec   229 KBytes  1.88 Mbits/sec    0   42.4 KBytes       
[  8] 726.00-727.00 sec   251 KBytes  2.06 Mbits/sec    0   45.2 KBytes       
[  8] 727.00-728.01 sec   256 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 728.01-729.00 sec   270 KBytes  2.24 Mbits/sec    0   45.2 KBytes       
[  8] 729.00-730.00 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 730.00-731.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 731.00-732.01 sec   256 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 732.01-733.01 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 733.01-734.00 sec   256 KBytes  2.11 Mbits/sec    0   42.4 KBytes       
[  8] 734.00-735.00 sec   259 KBytes  2.11 Mbits/sec    0   45.2 KBytes       
[  8] 735.00-736.00 sec   253 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 736.00-737.00 sec   224 KBytes  1.83 Mbits/sec    0   45.2 KBytes       
[  8] 737.00-738.01 sec   256 KBytes  2.07 Mbits/sec    0   45.2 KBytes       
[  8] 738.01-739.00 sec   262 KBytes  2.17 Mbits/sec    0   45.2 KBytes       
[  8] 739.00-740.01 sec   250 KBytes  2.03 Mbits/sec    0   45.2 KBytes       
[  8] 740.01-741.01 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 741.01-742.00 sec   272 KBytes  2.24 Mbits/sec    0   45.2 KBytes       
[  8] 742.00-743.00 sec   249 KBytes  2.04 Mbits/sec    0   48.1 KBytes       
[  8] 743.00-744.00 sec   249 KBytes  2.03 Mbits/sec    0   45.2 KBytes       
[  8] 744.00-745.00 sec   254 KBytes  2.09 Mbits/sec    0   42.4 KBytes       
[  8] 745.00-746.00 sec   275 KBytes  2.25 Mbits/sec    0   45.2 KBytes       
[  8] 746.00-747.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 747.00-748.01 sec   249 KBytes  2.02 Mbits/sec    0   45.2 KBytes       
[  8] 748.01-749.01 sec   252 KBytes  2.06 Mbits/sec    0   45.2 KBytes       
[  8] 749.01-750.01 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 750.01-751.01 sec   270 KBytes  2.22 Mbits/sec    0   42.4 KBytes       
[  8] 751.01-752.01 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 752.01-753.00 sec   218 KBytes  1.80 Mbits/sec    0   45.2 KBytes       
[  8] 753.00-754.00 sec   287 KBytes  2.35 Mbits/sec    0   45.2 KBytes       
[  8] 754.00-755.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 755.00-756.00 sec   266 KBytes  2.17 Mbits/sec    0   48.1 KBytes       
[  8] 756.00-757.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 757.00-758.00 sec   254 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 758.00-759.01 sec   275 KBytes  2.23 Mbits/sec    0   42.4 KBytes       
[  8] 759.01-760.01 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 760.01-761.01 sec   244 KBytes  2.00 Mbits/sec    0   5.66 KBytes       
[  8] 761.01-762.00 sec   224 KBytes  1.85 Mbits/sec    0   45.2 KBytes       
[  8] 762.00-763.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 763.00-764.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 764.00-765.00 sec   265 KBytes  2.16 Mbits/sec    0   45.2 KBytes       
[  8] 765.00-766.00 sec   218 KBytes  1.79 Mbits/sec    0   45.2 KBytes       
[  8] 766.00-767.00 sec   254 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 767.00-768.00 sec   288 KBytes  2.36 Mbits/sec    0   45.2 KBytes       
[  8] 768.00-769.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 769.00-770.00 sec   260 KBytes  2.13 Mbits/sec    0   45.2 KBytes       
[  8] 770.00-771.01 sec   252 KBytes  2.05 Mbits/sec    0   42.4 KBytes       
[  8] 771.01-772.00 sec   256 KBytes  2.12 Mbits/sec    0   45.2 KBytes       
[  8] 772.00-773.01 sec   270 KBytes  2.20 Mbits/sec    0   42.4 KBytes       
[  8] 773.01-774.00 sec   249 KBytes  2.05 Mbits/sec    0   45.2 KBytes       
[  8] 774.00-775.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 775.00-776.00 sec   256 KBytes  2.09 Mbits/sec    0   45.2 KBytes       
[  8] 776.00-777.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 777.00-778.00 sec   265 KBytes  2.17 Mbits/sec    0   45.2 KBytes       
[  8] 778.00-779.01 sec   249 KBytes  2.02 Mbits/sec    0   45.2 KBytes       
[  8] 779.01-780.01 sec   254 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 780.01-781.00 sec   256 KBytes  2.12 Mbits/sec    0   42.4 KBytes       
[  8] 781.00-782.00 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 782.00-783.01 sec   230 KBytes  1.87 Mbits/sec    0   45.2 KBytes       
[  8] 783.01-784.01 sec   250 KBytes  2.05 Mbits/sec    0   45.2 KBytes       
[  8] 784.01-785.00 sec   256 KBytes  2.11 Mbits/sec    0   5.66 KBytes       
[  8] 785.00-786.00 sec   224 KBytes  1.84 Mbits/sec    0   45.2 KBytes       
[  8] 786.00-787.00 sec   265 KBytes  2.17 Mbits/sec    0   45.2 KBytes       
[  8] 787.00-788.00 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 788.00-789.00 sec   254 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 789.00-790.01 sec   288 KBytes  2.34 Mbits/sec    0   45.2 KBytes       
[  8] 790.01-791.01 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 791.01-792.00 sec   260 KBytes  2.15 Mbits/sec    0   45.2 KBytes       
[  8] 792.00-793.01 sec   252 KBytes  2.05 Mbits/sec    0   42.4 KBytes       
[  8] 793.01-794.01 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 794.01-795.01 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 795.01-796.00 sec   262 KBytes  2.15 Mbits/sec    0   45.2 KBytes       
[  8] 796.00-797.00 sec   250 KBytes  2.05 Mbits/sec    0   42.4 KBytes       
[  8] 797.00-798.00 sec   224 KBytes  1.84 Mbits/sec    0   42.4 KBytes       
[  8] 798.00-799.01 sec   256 KBytes  2.08 Mbits/sec    0   42.4 KBytes       
[  8] 799.01-800.00 sec   266 KBytes  2.20 Mbits/sec    0   45.2 KBytes       
[  8] 800.00-801.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 801.00-802.01 sec   253 KBytes  2.06 Mbits/sec    0   45.2 KBytes       
[  8] 802.01-803.01 sec   276 KBytes  2.26 Mbits/sec    0   42.4 KBytes       
[  8] 803.01-804.00 sec   249 KBytes  2.06 Mbits/sec    0   42.4 KBytes       
[  8] 804.00-805.01 sec   249 KBytes  2.03 Mbits/sec    0   45.2 KBytes       
[  8] 805.01-806.00 sec   251 KBytes  2.05 Mbits/sec    0   45.2 KBytes       
[  8] 806.00-807.00 sec   256 KBytes  2.11 Mbits/sec    0   42.4 KBytes       
[  8] 807.00-808.00 sec   256 KBytes  2.09 Mbits/sec    0   5.66 KBytes       
[  8] 808.00-809.00 sec   224 KBytes  1.84 Mbits/sec    0   45.2 KBytes       
[  8] 809.00-810.00 sec   258 KBytes  2.11 Mbits/sec    0   45.2 KBytes       
[  8] 810.00-811.00 sec   249 KBytes  2.04 Mbits/sec    0   42.4 KBytes       
[  8] 811.00-812.01 sec   261 KBytes  2.12 Mbits/sec    0   45.2 KBytes       
[  8] 812.01-813.01 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 813.01-814.01 sec   260 KBytes  2.14 Mbits/sec    0   42.4 KBytes       
[  8] 814.01-815.02 sec   252 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 815.02-816.00 sec   256 KBytes  2.13 Mbits/sec    0   45.2 KBytes       
[  8] 816.00-817.00 sec   239 KBytes  1.95 Mbits/sec    0   45.2 KBytes       
[  8] 817.00-818.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 818.00-819.00 sec   249 KBytes  2.04 Mbits/sec    0   48.1 KBytes       
[  8] 819.00-820.00 sec   287 KBytes  2.35 Mbits/sec    0   45.2 KBytes       
[  8] 820.00-821.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 821.00-822.00 sec   256 KBytes  2.10 Mbits/sec    0   48.1 KBytes       
[  8] 822.00-823.01 sec   227 KBytes  1.85 Mbits/sec    0   45.2 KBytes       
[  8] 823.01-824.00 sec   253 KBytes  2.09 Mbits/sec    0   42.4 KBytes       
[  8] 824.00-825.02 sec   288 KBytes  2.32 Mbits/sec    0   45.2 KBytes       
[  8] 825.02-826.01 sec   256 KBytes  2.12 Mbits/sec    0   42.4 KBytes       
[  8] 826.01-827.00 sec   261 KBytes  2.14 Mbits/sec    0   42.4 KBytes       
[  8] 827.00-828.00 sec   251 KBytes  2.06 Mbits/sec    0   42.4 KBytes       
[  8] 828.00-829.00 sec   256 KBytes  2.09 Mbits/sec    0   45.2 KBytes       
[  8] 829.00-830.00 sec   271 KBytes  2.22 Mbits/sec    0   42.4 KBytes       
[  8] 830.00-831.01 sec   249 KBytes  2.02 Mbits/sec    0   42.4 KBytes       
[  8] 831.01-832.00 sec   249 KBytes  2.06 Mbits/sec    0   42.4 KBytes       
[  8] 832.00-833.01 sec   255 KBytes  2.07 Mbits/sec    0   48.1 KBytes       
[  8] 833.01-834.00 sec   256 KBytes  2.12 Mbits/sec    0   42.4 KBytes       
[  8] 834.00-835.00 sec   266 KBytes  2.18 Mbits/sec    0   45.2 KBytes       
[  8] 835.00-836.01 sec   249 KBytes  2.03 Mbits/sec    0   45.2 KBytes       
[  8] 836.01-837.01 sec   253 KBytes  2.07 Mbits/sec    0   42.4 KBytes       
[  8] 837.01-838.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 838.00-839.00 sec   269 KBytes  2.21 Mbits/sec    0   45.2 KBytes       
[  8] 839.00-840.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 840.00-841.00 sec   218 KBytes  1.79 Mbits/sec    0   45.2 KBytes       
[  8] 841.00-842.01 sec   288 KBytes  2.33 Mbits/sec    0   42.4 KBytes       
[  8] 842.01-843.00 sec   256 KBytes  2.12 Mbits/sec    0   45.2 KBytes       
[  8] 843.00-844.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 844.00-845.00 sec   226 KBytes  1.85 Mbits/sec    0   42.4 KBytes       
[  8] 845.00-846.01 sec   286 KBytes  2.33 Mbits/sec    0   42.4 KBytes       
[  8] 846.01-847.00 sec   256 KBytes  2.11 Mbits/sec    0   42.4 KBytes       
[  8] 847.00-848.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 848.00-849.00 sec   256 KBytes  2.09 Mbits/sec    0   45.2 KBytes       
[  8] 849.00-850.00 sec   224 KBytes  1.84 Mbits/sec    0   45.2 KBytes       
[  8] 850.00-851.00 sec   278 KBytes  2.27 Mbits/sec    0   42.4 KBytes       
[  8] 851.00-852.01 sec   249 KBytes  2.02 Mbits/sec    0   42.4 KBytes       
[  8] 852.01-853.00 sec   249 KBytes  2.06 Mbits/sec    0   45.2 KBytes       
[  8] 853.00-854.00 sec   249 KBytes  2.04 Mbits/sec    0   48.1 KBytes       
[  8] 854.00-855.01 sec   224 KBytes  1.82 Mbits/sec    0   42.4 KBytes       
[  8] 855.01-856.00 sec   256 KBytes  2.11 Mbits/sec    0   45.2 KBytes       
[  8] 856.00-857.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 857.00-858.00 sec   260 KBytes  2.12 Mbits/sec    0   45.2 KBytes       
[  8] 858.00-859.00 sec   220 KBytes  1.81 Mbits/sec    0   45.2 KBytes       
[  8] 859.00-860.00 sec   288 KBytes  2.36 Mbits/sec    0   45.2 KBytes       
[  8] 860.00-861.00 sec   256 KBytes  2.09 Mbits/sec    0   45.2 KBytes       
[  8] 861.00-862.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 862.00-863.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 863.00-864.01 sec   256 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 864.01-865.01 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 865.01-866.01 sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[  8] 866.01-867.00 sec   227 KBytes  1.87 Mbits/sec    0   42.4 KBytes       
[  8] 867.00-868.01 sec   285 KBytes  2.32 Mbits/sec    0   45.2 KBytes       
[  8] 868.01-869.00 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
[  8] 869.00-870.00 sec   256 KBytes  2.11 Mbits/sec    0   45.2 KBytes       
[  8] 870.00-871.00 sec   260 KBytes  2.13 Mbits/sec    0   45.2 KBytes       
[  8] 871.00-872.00 sec   252 KBytes  2.06 Mbits/sec    0   42.4 KBytes       
[  8] 872.00-873.01 sec   256 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 873.01-874.00 sec   224 KBytes  1.85 Mbits/sec    0   42.4 KBytes       
[  8] 874.00-875.01 sec   256 KBytes  2.08 Mbits/sec    0   45.2 KBytes       
[  8] 875.01-876.01 sec   257 KBytes  2.11 Mbits/sec    0   45.2 KBytes       
[  8] 876.01-877.01 sec   255 KBytes  2.09 Mbits/sec    0   45.2 KBytes       
[  8] 877.01-878.00 sec   256 KBytes  2.11 Mbits/sec    0   45.2 KBytes       
[  8] 878.00-879.00 sec   267 KBytes  2.17 Mbits/sec    0   45.2 KBytes       
[  8] 879.00-880.00 sec   249 KBytes  2.05 Mbits/sec    0   45.2 KBytes       
[  8] 880.00-881.00 sec   253 KBytes  2.07 Mbits/sec    0   42.4 KBytes       
[  8] 881.00-882.00 sec   256 KBytes  2.09 Mbits/sec    0   45.2 KBytes       
[  8] 882.00-883.00 sec   269 KBytes  2.21 Mbits/sec    0   45.2 KBytes       
[  8] 883.00-884.00 sec   249 KBytes  2.04 Mbits/sec    0   45.2 KBytes       
[  8] 884.00-885.01 sec   250 KBytes  2.03 Mbits/sec    0   42.4 KBytes       
[  8] 885.01-886.01 sec   256 KBytes  2.10 Mbits/sec    0   45.2 KBytes       
